year,Council,Session,Agenda item,Agenda detail,cosponsored countries,body title number,body title detail,body text,date,file,filecountry,footnote,scanned
1995,General Assembly,Fiftieth session,40,BUILDING A PEACEFUL AND BETTER WORLD THROUGH SPORT AND THE OLYMPIC IDEAL,"Afghanistan, Albania, Algeria, Andorra, Antigua and Barbuda, Argentina, Armenia, Australia, Austria, Bahamas, Belarus, Benin, Bhutan, Bolivia, Bosnia and Herzegovina, Botswana, Bulgaria, Burkina Faso, Burundi, Cambodia, Cameroon, Cape Verde, Chad, Congo, CÃ©te d'Ivoire, Croatia, Cuba, Cyprus, Djibouti, Dominica, Dominican Republic, Ecuador, Egypt, Eritrea, Estonia, Ethiopia, Fiji, Gabon, Gambia, Georgia, Ghana, Greece, Grenada, Guatemala, Guinea, Guinea-Bissau, Guyana, Haiti, Hungary, Iceland, Israel, Jamaica, Jordan, Kenya, Kyrgyzstan, Latvia, Lesotho, Liberia, Luxembourg, Mali, Malta, Marshall Islands, Mauritania, Monaco, Mongolia, Namibia, Nicaragua, Niger, Palau, Panama, Papua New Guinea, Philippines, Poland, Portugal, Republic of Moldova Romania, Rwanda, Samoa, San Marino, Saudi Arabia, Senegal, Seychelles, Sierra Leone, Slovakia, Slovenia, Solomon Islands, Spain, Sudan, Suriname, Swaziland, the former Yugoslav Republic of Macedonia, Tunisia, Turke Uganda, Ukraine, United Republic of Tanzania, United States of America, Uzbekistan, Venezuela, Viet Nam, Yemen, Zaire and Zambia",N/A,The Olympic Ideal,"The General Assembly , Recalling its resolution 49/29 of 7 December 1994, in which it requested the Secretary-General to encourage ministers of youth and sport or concerned officials of Member States to participate in the consideration by the General Assembly at its fiftieth session of an item entitled ""Building a peaceful and better world through sport and the Olympic Ideal"" on the eve of the centenary of the Olympic Games in 1896 revived at Athens, on the initiative of a French educator, Baron Pierre de Coubertin, and called upon Member States to reaffirm during the fiftieth session of the Assembly the observance of the Olympic Truce, during the next Summer Olympic Games, Recalling also its resolution 48/11 of 25 October 1993, which, inter alia, revived the ancient Greek tradition of ekecheria or ""Olympic Truce"", calling for all hostilities to cease during the Games, thereby mobilizing the youth of the world in the cause of peace, Taking into account resolution CM/Res.28(LXII), adopted by the Council of Ministers of the Organization of African Unity at its sixty-second ordinary session, held at Addis Ababa from 21 to 23 June 1995 and endorsed by the Assembly of Heads of State and Governments of that organization, which supports the appeal for an Olympic Truce, Reaffirming that the Olympic Ideal promotes international understanding, particulary among the youth of the world, through sport and culture in order to advance the harmonious development of humankind, Nothing with satisfaction the increasing number of joint endeavours of the International Olympic Committee and the United Nations system, such as recent meetings on ""Sport against drugs"" with the United Nations International Drug Control Programme, ""Sport and the environment"" with the United Nations Environment Programme, ""Sport for all and health for all"" with the World Health Organization and ""Forum on physical activity and sport"" with the United Nations Educational, Scientific and Cultural Organization, 1. Calls upon Member States to reaffirm the observance of an Olympic Truce during the Games of the XXVI Olympiad, the Centennial Games, to be held at Atlanta, United States of America, from 19 July to 4 August 1996, and also calls upon them to reaffirm the observance of the Olympic Truce in advance of each Summer and Winter Olympic Games; 2. Commends the International Olympic Committee, now in its one-hundred- and-first year, for promoting international understanding and equality among nations, and thereby serving the cause of peace and the well-being of humankind by providing assistance for the development of sport and the Olympic Ideal; 3. Welcomes the participation of ministers of youth and sport and concerned officials, and the presence of the President of the International Olympic Committee, in its consideration of the item ""Building a better and more peaceful world through sport and the Olympic Ideal"" at its fiftieth session; 4, Suggests that national ministries of youth and sport consider collaborating on preventive education programmes with the Olympic Movement in the spirit of Olympic ethnics and fair play, such as anti-doping programmes, drug abuse prevention, environmental protection and enhancing the participation of women in all aspects of the sport movement; 5. Requests the Secretary-General to continue to cooperate with the International Olympic Committee in joint endeavours for the promotion of peace, equality among nations and the harmonious development of humankind; 6. Decides to include in the provisional agenda of its fifty-second session an item entitled ""Building a peaceful and better world through sport and the Olympic Ideal"" and to biennialize this item so as to be considered in advance of each Summer and Winter Olympic Games.",11/02/1995,1995_200333,Benin,N/A,yes
1995,First Committee,Fiftieth session,70,GENERAL AND COMPLETE DISARMAMENT,"Benin, Burundi, Cambodia, Cameroon, Cape Verde, Chad, Congo, CÃ©te dâIvoire, Djibouti, Gabon, Gambia, Guinea, Guinea-Bissau, Japan, Mali, Mauritania, Morocco, Niger, Rwanda, Senegal and Togo",N/A,Assistance to States for curbing the illicit traffic in small _ arms and collecting them,"The General Assembly , Recalling its resolutions 46/36 H of 6 December 1991, 47/52 G and 47/52 J of 9 December 1992, 48/75 H and 48/75 J of 16 December 1993 and 49/75 G of 15 December 1994, Considering that the circulation of massive quantities of small arms throughout the world impedes development and is a source of increased insecurity, Considering also that the illicit international transfer of small arms and their accumulation in many countries constitute a threat to the populations and to national and regional security and are a factor contributing to the destabilization of States, Basing itself on the statement of the Secretary-General relating to the request of Mali concerning United Nations assistance for the collection of small arms, Gravely concerned at the extent of the insecurity and banditry linked to the illicit circulation of small arms in Mali and the other affected States of the Sahelo-Saharan subregion, Taking note of the first conclusions of the United Nations advisory missions sent to the affected countries of the subregion by the Secretary- General to study the best way of curbing the illicit circulation of small arms and ensuring their collection, Taking note also of the interest shown by other States of the subregion in receiving the United Nations Advisory Mission, Noting the actions taken and those recommended at the meetings of the States of the subregion held at Banjul, Algiers and Bamako to establish close regional cooperation with a view to strengthening security, 1. Welcomes the initiative taken by Mali concerning the question of the illicit circulation of small arms and their collection in the affected States of the Sahelo-Saharan subregion; 2. Also welcomes the action taken by the Secretary-General in implementation of this initiative in the context of resolution 40/151 H of 16 December 1985; 3. Thanks the Governments concerned in the subregion for the substantial support that they have given to the United Nations advisory missions and welcomes the declared readiness of other States to receive the Mission; 4. Requests the Secretary-General to provide the requisite assistance for the implementation in the countries concerned of the relevant recommendations contained in the report of these advisory missions; 5. Encourages the Secretary-General to continue his efforts in the context of the implementation of resolution 49/75 G to curb the illicit circulation of small arms and to collect such arms in the affected States which so request, with the support of the United Nations Regional Centre for Peace and Disarmament in Africa and in close cooperation with the Organization of African Unity; 6. Invites Member States to implement national control measures in order to check the illicit circulation of small arms, in particular by curbing the illegal export of such arms; 7. Also invites the international community to give appropriate support to the efforts made by the affected countries to suppress the illicit circulation of small arms, which is likely to hamper their development; 8. Requests the Secretary-General to continue to examine the issue and to report to the General Assembly at its fifty-first session.",11/06/1995,1995_200440,Benin,N/A,yes
1995,First Committee,Fiftieth session,70 (3),GENERAL AND COMPLETE DISARMAMENT,"Albania, Armenia, Benin, Bolivia, Brazil, Cameroon, Chile, Colombia, Czech Republic, Egypt, Ghana, Haiti, Honduras, Lesotho, Madagascar, Mali, Mauritania, Nepal, Niger, Pakistan, Papua New Guinea, Senegal, Sri Lanka, Sudan, Togo, Tunisia, Turkey, Ukraine, Zambia and Zimbabwe",N/A,Regional disarmament,"The General Assembly , Recalling its resolutions 45/58 P of 4 December 1990, 46/36 I of 6 December 1991, 47/52 J of 9 December 1992, 48/75 I of 16 December 1993 and 49/75 N of 15 December 1994 on regional disarmament, Believing that the efforts of the international community to move towards the ideal of general and complete disarmament are guided by the inherent human desire for genuine peace and security, the elimination of the danger of war and the release of economic, intellectual and other resources for peaceful pursuits, Affirming the abiding commitment of all States to the purposes and principles enshrined in the Charter of the United Nations in the conduct of their international relations, Noting that essential guidelines for progress towards general and complete disarmament were adopted at the tenth special session of the General Assembly, 1/ Taking note of the guidelines and recommendations for regional approaches to disarmament within the context of global security adopted by the Disarmament Commission at its 1993 substantive session, 2/ Welcoming the prospects of genuine progress in the field of disarmament engendered in recent years as a result of negotiations between the two super- Powers, Taking note also of the recent proposals for disarmament and nuclear non-proliferation at the regional and subregional levels, Recognizing the importance of confidence-building measures for regional and international peace and security, Convinced that endeavours by countries to promote regional disarmament, taking into account the specific characteristics of each region and in accordance with the principle of undiminished security at the lowest level of armaments, would enhance the security of smaller States and would thus contribute to international peace and security by reducing the risk of regional conflicts, 1. Stresses that sustained efforts are needed, within the framework of the Conference on Disarmament and under the umbrella of the United Nations, to make progress on the entire range of disarmament issues; 2. Affirms that global and regional approaches to disarmament complement each other and should therefore be pursued simultaneously to promote regional and international peace and security; 3. Calls upon States to conclude agreements, wherever possible, for nuclear non-proliferation, disarmament and confidence-building measures at regional and subregional levels; 4. Welcomes the initiatives towards disarmament, nuclear non-proliferation and security undertaken by some countries at the regional and subregional levels; 5. Supports and encourages efforts aimed at promoting confidence-building measures at regional and subregional levels in order to ease regional tensions and to further disarmament and nuclear non-proliferation measures at regional and subregional levels; 6. Decides to include in the provisional agenda of its fifty-first session the item entitled ""Regional disarmament"".",11/06/1995,1995_200450,Benin,"1/ â Resolution S-10/2. 2/ Official Records of the General Assembly , Forty-eighth Session, Supplement No. 42 (A/48/42), annex II.",yes
1995,First Committee,Fiftieth session,70 (k),GENERAL AND COMPLETE DISARMAMENT,"Benin, Czech Republic, Haiti, Nepal and Pakistan",N/A,Conventional arms control at the regional and subregional levels,"The General Assembly , Recalling its resolutions 48/75 J of 16 December 1993 and 49/75 O of 15 December 1994, Recognizing the crucial role of conventional arms control in promoting regional and international peace and security, Convinced that conventional arms control needs to be pursued primarily in the regional and subregional contexts since most threats to peace and security in the post-cold-war era arise mainly among States located in the same region or subregion, Aware that the preservation of a balance in the defence capabilities of States at the lowest level of armaments would contribute to peace and stability and should be a prime objective of conventional arms control, Desirous of promoting agreements to strengthen regional peace and security at the lowest possible level of armaments and military forces, Believing that militarily significant States, and States with larger military capabilities, have a special responsibility in promoting such agreements for regional security, Believing also that the two of the principal objectives of conventional arms control should be to prevent the possibility of military attack launched by surprise and to avoid aggression, 1. Decides to give urgent consideration to the issues involved in conventional arms control at the regional and subregional levels; 2. Requests the Conference on Disarmament, as a first step, to consider the formulation of principles that can serve as a framework for regional agreements on conventional arms control, and looks forward to a report of the Conference on this subject; 3. Decides to include in the provisional agenda of its fifty-first session the item entitled ""Conventional arms control at the regional and subregional levels"".",11/06/1995,1995_200451,Benin,N/A,yes
1995,General Assembly,Fiftieth session,33,INTERNATIONAL ASSISTANCE FOR THE REHABILITATION AND RECONSTRUCTION OF NICARAGUA: AFTERMATH OF THE WAR AND NATURAL DISASTERS,"Belize, Benin, Cambodia, Chile, Costa Rica, Ecuador, El Salvador, Guatemala, Honduras, India, Israel, Japan, Kyrgyzstan, Mexico, Nicaragua, Norway, Panama, enegal and United States of America",N/A,N/A,"The General Assembly , Recalling its resolutions 45/15 of 20 November 1990, 46/109 A and B of 17 December 1991, 47/118 of 18 December 1992, 48/161 of 20 December 1993 and 49/137 of 19 December 1994, concerning the situation in Central America, Recalling also its resolutions 47/169 of 22 December 1992, 48/8 of 22 October 1993 and 49/16 of 17 November 1994, concerning the item entitled ""International assistance for the rehabilitation and reconstruction of Nicaragua: aftermath of the war and natural disasters"", in which it requested the international community to continue providing support to Nicaragua, taking into account the exceptional circumstances faced by that country, and requested the Secretary-General, in coordination with the Nicaraguan authorities, to provide the assistance necessary in the process of consolidation of peace, Deeply concerned at the fact that the recent natural disasters that have occurred in Nicaragua, the burden of the foreign debt and the harmful effects on its economy of the prolonged periods of drought followed by excessive rain and floods that have afflicted the Central American region impede the efforts being made by Nicaragua to overcome the consequences of war within the framework of a democracy and under the macroeconomic conditions already achieved, Taking into account the central role of the Nicaraguan people and Government in seeking lasting solutions to consolidate the achievements of their transition, Recognizing the efforts of the international community and the Government of Nicaragua to provide relief to the persons affected by the aftermath of the war and natural disasters, Recognizing also the intensive efforts by the Government of Nicaragua to promote a sustained economic recovery and the considerable progress made in securing a broad social consensus by means of a process of national dialogue for the adoption of measures to lay the foundations for reconstruction and economic and social development, through a comprehensive transition process that will be further consolidated through the holding of free and democratic elections, which will take place at the end of 1996, Taking into account the commitments adopted by the Central American Presidents at the Central American Environment Summit for Sustainable Development, through the Alliance for the Sustainable Development of Central America, 1/ and in this context the special attention required by Nicaragua because of its exceptional situation, in order that these important commitments may begin to be implemented, Taking note with satisfaction of the report of the Secretary-General on the measures adopted pursuant to resolution 49/16, 2/ 1. Commends the efforts made by the international community, including the organs and organizations of the United Nations system, to supplement the action undertaken by the Government of Nicaragua in the task of rehabilitation and national reconstruction, as well as in providing emergency assistance; 2. Expresses its gratitude to the Secretary-General for the submission of the report on the measures adopted pursuant to resolution 49/16; 2/ 3. Encourages the Government of Nicaragua to continue its efforts for reconstruction and national reconciliation, in particular those related to poverty alleviation, economic and social development, the solution of property problems, with a view to the consolidation of a stable democracy; 4. Requests all Member States, the international funding agencies and regional, intraregional and non-governmental organizations to continue providing, in a broad and flexible form, support to Nicaragua at the required levels, giving particular attention to the exceptional circumstances of Nicaragua, both to overcome the aftermath of the war and natural disasters, as well as to stimulate a greater effort in the process of reconstruction, social investment, stabilization and development; 5. Calls, taking into account the explicit request of the Government of Nicaragua, upon all Member States, the international funding agencies, regional and intraregional organizations and in particular the Secretary-General to provide the technical cooperation and assistance required in support of the electoral process in Nicaragua in 1996; 6. Requests the Secretary-General, in cooperation with the relevant organs and organizations of the United Nations system and in close cooperation with the Nicaraguan authorities, to continue to provide all necessary assistance to activities for the reconstruction, stabilization and development of that country and to continue to ensure the timely, comprehensive, flexible and effective formulation and coordination of programmes of the United Nations system in Nicaragua, given the importance of these activities for the consolidation of peace; 7. Also requests the Secretary-General to provide Nicaragua, at the request of its Government, with all possible assistance to support the consolidation of peace, in areas such as caring for displaced persons, land ownership and land tenure in rural areas, direct care for war victims, mine clearance and the overcoming of difficulties in the restoration of the productive areas of the country, and, in general, a process of sustained economic and social recovery and development so that the peace and democracy already achieved become irreversible; 8. Further reguests the Secretary-General to submit to the General Assembly at its fifty-first session a report on the action taken to implement the present resolution; 9. Decides to include in the provisional agenda of its fifty-first session the item entitled ""International assistance for the rehabilitation and reconstruction of Nicaragua: aftermath of the war and natural disasters"".",11/09/1995,1995_200546,Benin,"1/ See A/49/580-S/1994/1217, annex I; see Official Records of the ecurity Council, Forty-ninth Year, Supplement for October, November and December 1994, document S/1994/1217. 2/ A/50/535.",yes
1995,General Assembly,Fiftieth session,41,SUPPORT BY THE UNITED NATIONS SYSTEM OF THE EFFORTS OF GOVERNMENTS TO PROMOTE AND CONSOLIDATE NEW OR RESTORED DEMOCRACIES,"Armenia, Australia, Belarus, Benin, Cambodia, Colombia, Costa Rica, Cyprus, Ecuador, El Salvador, Finland, Georgia, Guatemala, Hungary, India, Kazakstan, Kyrgyzstan, Latvia, Nicaragua, Panama Poland, Republic of Moldova, Romania, Suriname, United States of America and Uruguay",N/A,N/A,"The General Assembly , Bearing in mind the indissoluble links between the principles enshrined in the Universal Declaration of Human Rights 1/ and the foundations of any democratic society, Recalling the Manila Declaration adopted by the First International Conference of New or Restored Democracies in June 1988, 2/ Recalling also its resolution 49/30 of 7 December 1994, in which it recognized the importance of the Managua Declaration and the Plan of Action, 3/ adopted by the Conference, Recalling further the view expressed in the Managua Declaration that the international community must pay closer attention to the obstacles facing the new or restored democracies, Noting that during its forty-ninth session, there was considerable debate on this question, expressing the will and the need of Member States to call on the United Nations to consider ways and means to support further the efforts for consolidation and enhancement of the achievements of those countries in the process of democratization, Bearing in mind that such activities of the United Nations carried out in support of the efforts of Governments are undertaken in accordance with the Charter of the United Nations and at the request of Member States, Also bearing in mind that democracy, development and respect for human rights and fundamental freedoms are interdependent and mutually reinforcing, Noting that throughout all continents of the world a considerable number of societies have recently initiated bold, profound and daring attempts to achieve their social, political and economic goals through democratization and reforming their economies, pursuits that are deserving of the support and recognition of the international community, Noting with satisfaction that a Third International Conference on New or Restored Democracies will take place at Bucharest in 1996, Having considered the report of the Secretary-General, 4/ in which he presents the significant experiences of assistance that the United Nations has undertaken in the past, at the request of Member States, as well as important concepts and considerations that are pertinent to this question and that are shared deeply, 1. Welcomes with appreciation the report of the Secretary-General; 2. Commends the Secretary-General and through him the United Nations system for the activities undertaken at the request of Governments to support the efforts to consolidate democracy, as reflected in his report; 3. Recognizes that the Organization has an important role to play in providing timely, adequate and mutually reinforcing support to the efforts of Governments to achieve democratization within the context of their development efforts; 4. Encourages the Secretary-General to continue to optimize the capacity of the Organization to respond effectively to the requests of Member States for the provision of coordinated cooperation and assistance necessary in this field; 5. Encourages Member States to promote democratic values and ideas and to make additional efforts to identify possible steps to support the efforts of Governments to promote and consolidate new or restored democracies; 6. Requests the Secretary-General to submit a report to the General Assembly, at its fifty-first session, on the implementation of the present A/ A/50/332 and Corr. 1. resolution, including innovative ways and means, as well as new reflections, to enable the Organization to respond effectively and in an integrated manner to requests of Member States for assistance in this field; 7. Decides to include in the provisional agenda of its fifty-first session the item entitled ""Support by the United Nations system of the efforts of Governments to promote and consolidate new or restored democracies"".",11/09/1995,1995_200547,Benin,"1/ Resolution 217 A (III). 2/ = 2B/49/713, annex I.",yes
1995,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11/15/1995,1995_200548,Benin,N/A,yes
1995,Third Committee,Fiftieth session,107,ADVANCEMENT OF WOMEN,"Albania, Algeria, Andorra, Antigua and Barbuda, Argentina, Australia, Austria, Bangladesh, Belgium, Benin, Bhutan, Brazil, Burkina Faso, Canada, Costa Rica, CÃ©te d'Ivoire, Cyprus, Denmark, Dominican Republic, Ethiopia, Fiji, Finland, Gambia, Germany, Honduras, Iceland, Ireland, Israel, Italy, Japan, Kenya, Lao People's Democratic Republic, Liechtenstein, Malaysia, Marshall Islands, Mongolia, Morocco, Mozambique, Myanmar, Namibia, Netherlands, New Zealand, Nicaragua, Niger, Norway, Pakistan Panama, Papua New Guinea, Poland, Portugal, Republic of Korea, Republic of Moldova, Romania, Samoa, Singapore, Slovenia, Spain, Suriname, Sweden, Thailand, Togo, Trinidad and Tobago, Turkey, United States of America, Uruguay and Zambia",N/A,Improvement of the status of women in the Secretariat,"The General Assembly , Recalling Articles 1 and 101 of the Charter of the United Nations, Recalling also Article 8 of the Charter, which provides that the United Nations shall place no restrictions on the eligibility of men and women to participate in any capacity and under conditions of equality in its principal and subsidiary organs, Recalling further the relevant paragraphs of the Nairobi Forward-looking Strategies for the Advancement of Women 1/ and the Beijing Declaration and Platform for Action, 2/ Concerned at the serious and continuing underrepresentation of women in the Secretariat, particularly at the higher decision-making levels, Convinced that the improvement of the status of women in the Secretariat could significantly enhance the effectiveness and credibility of the United Nations, including its leadership role in advancing the status of women world wide and in promoting the full participation of women in all aspects of decision-making, Disappointed that the objective set in its resolutions 45/125 of 14 December 1990 and 45/239 C of 21 December 1990 of a 35 per cent overall participation rate of women in posts subject to geographical distribution by 1995 has not been met, Disappointed also that the goal set in its resolution 45/239 C of a 25 per cent participation rate of women in posts at the D-1 level and above by 1995 has not been met and that the level of representative above remains unacceptably low, Recalling its resolution 49/167 of 23 December 1994, in which it urged the Secretary-General to implement fully the strategic plan of action for the improvement of the status of women in the Secretariat (1995-2000), 3/ Noting the efforts made by the Secretary-General and the Office of Human Resources Management of the Secretariat to integrate the objectives set by the General Assembly for the improvement of the status of women in the Secretariat into the overall strategy for the management of the Organization's human resources, and noting also that such a comprehensive approach would be conducive to enhancing the status of women in the Secretariat, Recognizing the importance of providing equal employment opportunities for all staff, Aware that a comprehensive policy aimed at preventing and dealing with sexual harassment should be a integral part of personnel policy, of the United Nations Decade for Women: Equality, Development and Peace, Nairobi, 15-26 July 1985 (United Nations publication, Sales No. E.85.1IV.10), chap. I, sect. A. Welcoming the statement of the Administrative Committee on Coordination on the status of women in the secretariats of the United Nations system, 4/ in which the members of the Committee reaffirmed their strong commitment to ensuring that the advancement of women was a priority within the organizations of the common system and to taking measures to improve the status of women in their respective secretariats, 1. Welcomes the report of the Secretary-General on the improvement of the status of women in the Secretariat; 5/ 2. Notes the efforts to date of the Secretary-General to implement the strategic plan of action for the improvement of the status of women in the Secretariat (1995-2000), and reaffirms that his continued visible commitment is essential to the achievement of the goals and objectives of the strategic plan; 3. Calls upon the Secretary-General to ensure full and urgent implementation of the strategic plan in order to achieve the goal contained in Platform for Action of the Fourth World Conference on Women for overall gender equality, particularly at the Professional level and above, by the year 2000; 4. Also calls upon the Secretary-General to fulfil his target, reaffirmed by the Fourth World Conference on Women, of having women hold 50 per cent of managerial and decision-making positions by the year 2000; 5. Welcomes the Secretary-General's initiatives to date to ensure implementation of the strategic plan, including the incorporation of measures into the performance appraisal system to hold managers responsible and accountable, and inclusion in training programmes of components designed to sensitize managers to gender issues; 6. Urges the Secretary-General to continue his work on improving the work practices and environment within the United Nations system with a view to increasing flexibility so as to remove direct or indirect discrimination, including against staff members with family responsibilities, through, inter alia, consideration of such issues as spouse employment job-sharing, flexible working hours, child-care arrangements and career-break schemes, and to improve access for all staff to training and career development; 7. Notes the examination that has begun of the effectiveness of the Organization's policies and procedures, established in 1992, to deal with sexual harassment in the workplace, and urges the Secretary-General to ensure that the examination leads to a comprehensive and effective policy, including grievance mechanisms, for the prevention and redress of sexual harassment in the Secretariat; 8. Urges the Secretary-General to increase the number of women employed in the Secretariat from developing countries, particularly those that are A/ See A/50/691, annex. unrepresented or underrepresented, and from other countries that have a low representation of women, including countries in transition; 9. Requests the Secretary-General to ensure that equal employment opportunities exist for all staff; 10. Also requests the Secretary-General to enable, from within existing resources, the Focal Point for Women within the Secretariat effectively to monitor and facilitate progress in the implementation of the strategic plan; 12. Requests the Secretary-General, in accordance with the relevant rules on the delivery timetable for documentation, to ensure that a progress report on the status of women in the Secretariat is presented to the Commission on the Status of Women at its fortieth session and to the General Assembly at its fifty-first session.",11/22/1995,1995_200642,Benin,"1/ Report of the World Conference to Review and Appraise the Achievements 2/ Report of the Fourth World Conference on Women, Beijing, 4- 15 September 1995 (A/CONF.177/20), chap. I, resolution 1. 3/ ~=A/49/587 and Corr.1, sect. IV.",yes
1995,First Committee,Fiftieth session,70,GENERAL AND COMPLETE DISARMAMENT,Mali*,N/A,"A/C.1/50/L.29 Operative paragraph 4 Requests the Secretary-General to provide, from within existing resources, the requisite assistance for the implementation in the countries concerned of the relevant recommendations contained in the report of these advisory missions. * On behalf of the sponsors. 95-35061 (E) 101195 101195",N/A,11/10/1995,1995_200683,Benin,N/A,yes
1995,General Assembly,Fiftieth session,37,ZONE OF PEACE AND COOPERATION OF THE SOUTH ATLANTIC,"Angola, Argentina, Benin, Brazil, Cameroon, Cape Verde Congo, CÃ©te d'Ivoire, Equatorial Guinea, Gabon, Gambia, Ghana, Guinea, Guinea-Bissau, Liberia, Namibia, Nigeria, Sao Tome and Principe, Senegal, Sierra Leone, South Africa, Togo, Uruguay and Zaire",N/A,N/A,"The General Assembly , Recalling its resolution 41/11 of 27 October 1986, in which it solemnly declared the Atlantic Ocean, in the region between Africa and South America, the ""Zone of peace and cooperation of the South Atlantic"" Recalling also its subsequent resolutions on the matter, including resolution 45/36 of 27 November 1990, in which it reaffirmed the determination of the States of the zone to enhance and accelerate their cooperation in the political economic, scientific, cultural and other spheres, Reaffirming that the questions of peace and security and those of development are interrelated and inseparable, and that cooperation for peace and development among States of the region will promote the objectives of the zone of peace and cooperation of the South Atlantic, Aware of the importance that the States of the zone attach to the region's environment, and recognizing the threat that pollution from any source poses to the marine and coastal environment, its ecological balance and its resources, 1. Reaffirms the importance of the purposes and objectives of the zone of peace and cooperation of the South Atlantic as a basis for the promotion of cooperation among the countries of the region; established in the declaration of the zone of peace and cooperation of the South Atlantic and to refrain from any action inconsistent with those objectives and with the Charter of the United Nations and relevant resolutions of the Organization, particularly action which may create or aggravate situations of tension and potential conflict in the region; 3. Takes note of the report submitted by the Secretary-General, in accordance with its resolution 49/26 of 2 December 1994; 1/ 4. Recalls the agreement reached at the third meeting of the States members of the zone, held at Brasilia in 1994, to encourage democracy and political pluralism and, in accordance with the Vienna Declaration and Programme of Action adopted by the World Conference on Human Rights on 25 June 1993, 2/ to promote and defend all human rights and fundamental freedoms, and to cooperate towards the achievement of those goals; 5. Welcomes the progress towards the full entry into force of the Treaty for the Prohibition of Nuclear Weapons in Latin America and the Caribbean (Treaty of Tlatelolco), 3/ and the conclusion of a treaty on a nuclear-weapon- free zone in Africa; 6. Expresses its appreciation for the efforts of the international community, in accordance with Security Council resolution 1995/976 of 6 February 1995, aimed at contributing to an effective and lasting peace in Angola on the basis of the ""Acordos de Bicesse"" 4/ and the Lusaka Protocol; 5/ 7. Welcomes recent positive developments in the situation of Liberia, including progress towards peace and national reconciliation in accordance with the Abuja Agreement to supplement the Cotonou and Akosombo Agreements as subsequently clarified by the Accra Agreement; 6/ 8. Commends the efforts of Member States and humanitarian organizations to render humanitarian assistance to Angola and Liberia, and urges them to continue to provide and to increase such assistance; 9. Affirms the importance of the South Atlantic to global maritime and commercial transactions and its determination to preserve the region for all activities protected by international law, as reflected in the United Nations Convention on the Law of the Sea; 7/ 10. Welcomes the offer by South Africa to host at Cape Town, on 1 and 2 April 1996, the fourth meeting of the States members of the zone; 12. Requests the Secretary-General to keep the implementation of resolution 41/11 and other subsequent resolutions on the matter under review and to submit a report to the General Assembly at its fifty-first session, taking into account, inter alia, the views expressed by Member States; 13. Decides to include in the provisional agenda of its fifty-first session the item ""Zone of peace and cooperation of the South Atlantic"". T/ Official Records of the Third United Nations Conference on the Law of the Sea, vol. XVII (United Nations publication, Sales No. E.84.V.3), document A/CONF.62/122.",11/21/1995,1995_200740,Benin,"1/ A/50/67 1. 2/ ~~ B/CONF.157/24 (Part I), chap. III. 3/ United Nations, Treaty Series, vol. 634, No. 9068. A/ S/22609, annex.",yes
