year,Council,Session,Agenda item,Agenda detail,cosponsored countries,body title number,body title detail,body text,date,file,filecountry,footnote,scanned
1995,Special Political And Decolonization Committee,Fiftieth session,91,OFFERS BY MEMBER STATES OF STUDY AND TRAINING FACILITIES FOR INHABITANTS OF NON-SELF-GOVERNING TERRITORIES,"Algeria, Antigua _and Barbuda, Argentina, Brazil, China, Cuba, India, Indonesia, Iran (Islamic Republic of), Mali, New Zealand, Nicaragua, Pakistan, Panama, Philippines, Singapore, Sudan, Thailand, Trinidad and Tobago and United Republic of Tanzania",N/A,N/A,"The General Assembly , Recalling its resolution 49/42 of 9 December 1994, Having examined the report of the Secretary-General on offers by Member States of study and training facilities for inhabitants of Non-Self-Governing Territories, 1/ prepared pursuant to its resolution 845 (IX) of 22 November 1954, Conscious of the importance of promoting the educational advancement of the inhabitants of Non-Self-Governing Territories, Strongly convinced that the continuation and expansion of offers of scholarships is essential in order to meet the increasing need of students from Non-Self-Governing Territories for educational and training assistance, and considering that students in those Territories should be encouraged to avail themselves of such offers, 1. Takes note of the report of the Secretary-General; i/ A/50/48 1. 2. Expresses its appreciation to those Member States that have made scholarships available to the inhabitants of Non-Self-Governing Territories; 3. Invites all States to make or continue to make generous offers of study and training facilities to the inhabitants of those Territories that have not yet attained self-government or independence and, wherever possible, to provide travel funds to prospective students; 4. Urges the administering Powers to take effective measures to ensure the widespread and continuous dissemination in the Territories under their administration of information relating to offers of study and training facilities made by States and to provide all the necessary facilities to enable students to avail themselves of such offers; 5. Requests the Secretary-General to report to the General Assembly at its fifty-first session on the implementation of the present resolution; 6. Draws the attention of the Special Committee on the Situation with regard to the Implementation of the Declaration on the Granting of Independence to Colonial Countries and Peoples to the present resolution.",10/26/1995,1995_200121,Mali,N/A,yes
1995,General Assembly,Fiftieth session,156,MULTILINGUALISM,"Albania, Argentina, Armenia, Austria, Belarus, Belgium, Benin, Bolivia, Brazil, Bulgaria, Burkina Faso, Burundi, Cambodia, Cameroon, Canada, Central African Republic, Chile, Colombia, Congo, Costa Rica, CÃ©te d'Ivoire, Cuba, Djibouti, Dominica, Dominican Republic, Ecuador, Egypt, El Salvador, France, Gabon, Germany, Greece, Guatemala, Guinea, Guinea-Bissau, Haiti, Honduras, Lebanon, Liechtenstein, Luxembourg, Madagascar, Mali, Malta, Mauritania, Mauritius, Mexico, Monaco, Morocco, Nicaragua, Niger, Oman, Panama, Paragua Peru, Poland, Portugal, Republic of Moldova, Romania, Russian Federation, Rwanda, Senegal, Spain, Togo, Tunisia, Uruguay, Vanuatu, Venezuela, Viet Nam and Zaire:",N/A,N/A,"The General Assembly , Recalling its resolutions 2 (I) of 1 February 1946, 2241 B (XXI) of 20 December 1966, 2292 (XXII) of 8 December 1967, 2359 B (XXII) of 19 December 1967, 2479 (XXIII) and 2480 B (XXIII) of 21 December 1968, 3189 (XXVIII), 3190 (XXVIII) and 3191 (XXVIII) of 18 December 1973 and 43/224 D of 21 December 1988, Recalling also, on the occasion of the commemoration of the fiftieth anniversary of the signing of the Charter of the United Nations, that the universality of the United Nations and its corollary, multilingualism, entail for each State Member of the Organization, irrespective of the official language in which it expresses itself, the right and the duty to make itself understood and to understand others, Stressing the need for strict observance of the resolutions and rules establishing language arrangements for the different bodies and organs of the United Nations, Recalling that Arabic, Chinese, English, French, Russian and Spanish are both official and working languages of the General Assembly and its committees and subcommittees 1/ and of the Security Council 2/ and that English and French are the working languages of the Secretariat, 3/ Regretting that unequal use is made of the different official languages and of the working languages of the Secretariat in the United Nations, and desiring that persons recruited by the Organization should have a command of and use at least one of the six official languages in addition to one working language of the Secretariat, Considering that the translation and interpretation budgets of United Nations bodies should be commensurate with the needs and should not be subject to budgetary constraints, as noted in resolution 42/207 C of 11 December 1987, Noting that the principle of equality of the official languages is being called into question with increasing frequency by the holding of so-called ""low-cost"" informal meetings, Emphasizing the need for the Organization to continue to promote the learning of all the official languages and the working languages of the Secretariat by members of missions accredited to the Organization and by Secretariat staff, Emphasizing also the importance of providing access for all Governments and all sectors of civil society to the Organization's documentation, archives and data banks in all the official languages, 1. Requests the Secretary-General to ensure the strict implementation of the resolutions establishing language arrangements for both the official languages and the working languages of the Secretariat, and invites Member States to do likewise; 2. Recalls that the Secretariat is required, in its relations with Member States, to use the official or working language requested by those States; 3. Requests the Secretary-General to ensure that, upon recruitment, personnel recruited by the different bodies of the Organization have a command of and use at least one of the working languages of the Secretariat or one of the working languages of another body of the Organization, in the case of staff members who are to work for that body and whose tenure of appointment does not exceed two years; also requests the Secretary-General to ensure that the use of another of the six official languages is duly encouraged and taken into account, particularly when promotions and incremental steps are under consideration, in order to ensure linguistic balance within the Organization; 4. Also requests the Secretary-General to ensure, in particular in the recruitment and promotion of Secretariat staff, equality of the working languages of the Secretariat and of their use within the Organization; 5. Stresses the need to ensure, in particular through the training and recruitment of specialists, that the necessary resources are available to guarantee the proper and timely translation of documents into the different official and working languages of the United Nations; 6. Recalls the need to ensure the simultaneous distribution of such documents in the official languages of the Organization; 7. Stresses the need to ensure adequate human and financial resources for maintaining the teaching, at all levels, of the official languages and the working languages of the Secretariat; 8. Stresses also the importance of ensuring the availability of adequate data banks and publications in the different official languages in the libraries and documentation centres of the various bodies; 9. Urges the delegations of Member States and the Secretariat to endeavour to avoid holding informal meetings without interpretation; 10. Requests the Secretary-General to submit a report at its fifty-second session on the implementation of this resolution and on the use of the official languages of the United Nations and the working languages of the Secretariat.",11/01/1995,1995_200156,Mali,* Reissued for technical reasons. 1/ Rule 51 of the rules of procedure of the General Assembly . 2/ Rule 41 of the provisional rules of procedure of the Security Council.,yes
1995,General Assembly,Fiftieth session,40,BUILDING A PEACEFUL AND BETTER WORLD THROUGH SPORT AND THE OLYMPIC IDEAL,"Afghanistan, Albania, Algeria, Andorra, Antigua and Barbuda, Argentina, Armenia, Australia, Austria, Bahamas, Belarus, Benin, Bhutan, Bolivia, Bosnia and Herzegovina, Botswana, Bulgaria, Burkina Faso, Burundi, Cambodia, Cameroon, Cape Verde, Chad, Congo, CÃ©te d'Ivoire, Croatia, Cuba, Cyprus, Djibouti, Dominica, Dominican Republic, Ecuador, Egypt, Eritrea, Estonia, Ethiopia, Fiji, Gabon, Gambia, Georgia, Ghana, Greece, Grenada, Guatemala, Guinea, Guinea-Bissau, Guyana, Haiti, Hungary, Iceland, Israel, Jamaica, Jordan, Kenya, Kyrgyzstan, Latvia, Lesotho, Liberia, Luxembourg, Mali, Malta, Marshall Islands, Mauritania, Monaco, Mongolia, Namibia, Nicaragua, Niger, Palau, Panama, Papua New Guinea, Philippines, Poland, Portugal, Republic of Moldova Romania, Rwanda, Samoa, San Marino, Saudi Arabia, Senegal, Seychelles, Sierra Leone, Slovakia, Slovenia, Solomon Islands, Spain, Sudan, Suriname, Swaziland, the former Yugoslav Republic of Macedonia, Tunisia, Turke Uganda, Ukraine, United Republic of Tanzania, United States of America, Uzbekistan, Venezuela, Viet Nam, Yemen, Zaire and Zambia",N/A,The Olympic Ideal,"The General Assembly , Recalling its resolution 49/29 of 7 December 1994, in which it requested the Secretary-General to encourage ministers of youth and sport or concerned officials of Member States to participate in the consideration by the General Assembly at its fiftieth session of an item entitled ""Building a peaceful and better world through sport and the Olympic Ideal"" on the eve of the centenary of the Olympic Games in 1896 revived at Athens, on the initiative of a French educator, Baron Pierre de Coubertin, and called upon Member States to reaffirm during the fiftieth session of the Assembly the observance of the Olympic Truce, during the next Summer Olympic Games, Recalling also its resolution 48/11 of 25 October 1993, which, inter alia, revived the ancient Greek tradition of ekecheria or ""Olympic Truce"", calling for all hostilities to cease during the Games, thereby mobilizing the youth of the world in the cause of peace, Taking into account resolution CM/Res.28(LXII), adopted by the Council of Ministers of the Organization of African Unity at its sixty-second ordinary session, held at Addis Ababa from 21 to 23 June 1995 and endorsed by the Assembly of Heads of State and Governments of that organization, which supports the appeal for an Olympic Truce, Reaffirming that the Olympic Ideal promotes international understanding, particulary among the youth of the world, through sport and culture in order to advance the harmonious development of humankind, Nothing with satisfaction the increasing number of joint endeavours of the International Olympic Committee and the United Nations system, such as recent meetings on ""Sport against drugs"" with the United Nations International Drug Control Programme, ""Sport and the environment"" with the United Nations Environment Programme, ""Sport for all and health for all"" with the World Health Organization and ""Forum on physical activity and sport"" with the United Nations Educational, Scientific and Cultural Organization, 1. Calls upon Member States to reaffirm the observance of an Olympic Truce during the Games of the XXVI Olympiad, the Centennial Games, to be held at Atlanta, United States of America, from 19 July to 4 August 1996, and also calls upon them to reaffirm the observance of the Olympic Truce in advance of each Summer and Winter Olympic Games; 2. Commends the International Olympic Committee, now in its one-hundred- and-first year, for promoting international understanding and equality among nations, and thereby serving the cause of peace and the well-being of humankind by providing assistance for the development of sport and the Olympic Ideal; 3. Welcomes the participation of ministers of youth and sport and concerned officials, and the presence of the President of the International Olympic Committee, in its consideration of the item ""Building a better and more peaceful world through sport and the Olympic Ideal"" at its fiftieth session; 4, Suggests that national ministries of youth and sport consider collaborating on preventive education programmes with the Olympic Movement in the spirit of Olympic ethnics and fair play, such as anti-doping programmes, drug abuse prevention, environmental protection and enhancing the participation of women in all aspects of the sport movement; 5. Requests the Secretary-General to continue to cooperate with the International Olympic Committee in joint endeavours for the promotion of peace, equality among nations and the harmonious development of humankind; 6. Decides to include in the provisional agenda of its fifty-second session an item entitled ""Building a peaceful and better world through sport and the Olympic Ideal"" and to biennialize this item so as to be considered in advance of each Summer and Winter Olympic Games.",11/02/1995,1995_200384,Mali,N/A,yes
1995,First Committee,Fiftieth session,70 (e),GENERAL AND COMPLETE DISARMAMENT,"Albania, Argentina, Australia, Austria, Bahamas, Belarus, Belgium, Bhutan, Bolivia, Brazil, Bulgaria, Cambodia, Cameroon, Canada, Cape Verde, Chile, CÃ©te dâIvoire, Cyprus, Czech Republic, Denmark, Estonia, Finland, France, Georgia, Germany, Greece, Guatemala, Guinea, Guyana, Haiti, Honduras, Hungary, Iceland, Ireland, Italy, Japan, Kazakstan, Kyrgyzstan, Latvia, Liechtenstein, Lithuania, Luxembourg, Madagascar, Malaysia, Mali, Malta, Marshall Islands, Monaco, Nepal, Netherlands, New Zealand, Nicaragua, Niger, Norway, Panama, Paraguay, Peru, Philippines, Poland, Portugal, Republic of Korea, Republic of Moldova, Romania, Russian Federation, Samoa, Singapore, Slovakia, Slovenia, Solomon Islands, South Africa, Spain, Swaziland, Sweden, The former Yugoslav Republic of Macedonia, Turkey, Ukraine, United Kingdom of Great Britain and Northern Ireland and United States of America",N/A,Transparency in armaments,"The General Assembly , Recalling its resolutions 46/36 L of 9 December 1991, 47/52 L of 15 December 1992, 48/75 E of 16 December 1993 and 49/75 C of 15 December 1994, Continuing to take the view that an enhanced level of transparency in armaments contributes greatly to confidence-building and security among States and that the establishment of the United Nations Register of Conventional Arms 1/ constitutes an important step forward in the promotion of transparency in military matters, Welcoming the consolidated report of the Secretary-General on the Register, 2/ which includes the returns of Member States for 1994, Welcoming also the response of Member States to the request contained in paragraphs 9 and 10 of resolution 46/36 L to provide data on their imports and exports of arms, as well as available background information regarding their military holdings, procurement through national production and relevant policies, Stressing that the continuing operation of the Register and its further development should be reviewed in order to secure a Register that is capable of attracting the widest possible participation, 1. Reaffirms its determination to ensure the effective operation of the United Nations Register of Conventional Arms as provided for in paragraphs 7, 8, 9 and 10 of resolution 46/36 L; 2. Calls upon Member States to provide the requested data and information for the Register, on the basis of resolutions 46/36 L and 47/52 L and the annex and appendices to the report of the Secretary-General on the continuing operation of the Register and its further development, 3/ to the Secretary- General by 30 April annually; 3. Reaffirms its decision, with a view to further development of the Register, to keep the scope of and participation in the Register under review, and, to that end: (a) Recalls its request to Member States to provide the Secretary-General with their views on the continuing operation of the Register and its further development and on transparency measures related to weapons of mass destruction; (b) Recalls its request to the Secretary-General, with the assistance of a group of governmental experts to be convened in 1997, on the basis of equitable geographical representation, to prepare a report on the continuing operation of the Register and its further development, taking into account work of the Conference on Disarmament, the views expressed by Member States and the 1994 report of the Secretary-General on the continuing operation of the Register and its further development, 3/ with a view to a decision at its fifty-second session; 4. Requests the Secretary-General to ensure that sufficient resources are made available for the Secretariat to operate and maintain the Register; 5. Invites the Conference on Disarmament to consider continuing its work undertaken in the field of transparency in armaments; 6. Reiterates its call upon all Member States to cooperate at the regional and subregional levels, taking fully into account the specific conditions prevailing in the region or subregion, with a view to enhancing and coordinating international efforts aimed at increased openness and transparency in armaments; 7. Requests the Secretary-General to report to the General Assembly at its fifty-first session on the progress made in implementing the present resolution; 8. Decides to include in the provisional agenda of its fifty-first session the item entitled ""Transparency in armaments"".",11/03/1995,1995_200434,Mali,1/ See resolution 46/36 L. 2/ â B/50/547. 3/ -A/49/316.,yes
1995,First Committee,Fiftieth session,70,GENERAL AND COMPLETE DISARMAMENT,"Benin, Burundi, Cambodia, Cameroon, Cape Verde, Chad, Congo, CÃ©te dâIvoire, Djibouti, Gabon, Gambia, Guinea, Guinea-Bissau, Japan, Mali, Mauritania, Morocco, Niger, Rwanda, Senegal and Togo",N/A,Assistance to States for curbing the illicit traffic in small _ arms and collecting them,"The General Assembly , Recalling its resolutions 46/36 H of 6 December 1991, 47/52 G and 47/52 J of 9 December 1992, 48/75 H and 48/75 J of 16 December 1993 and 49/75 G of 15 December 1994, Considering that the circulation of massive quantities of small arms throughout the world impedes development and is a source of increased insecurity, Considering also that the illicit international transfer of small arms and their accumulation in many countries constitute a threat to the populations and to national and regional security and are a factor contributing to the destabilization of States, Basing itself on the statement of the Secretary-General relating to the request of Mali concerning United Nations assistance for the collection of small arms, Gravely concerned at the extent of the insecurity and banditry linked to the illicit circulation of small arms in Mali and the other affected States of the Sahelo-Saharan subregion, Taking note of the first conclusions of the United Nations advisory missions sent to the affected countries of the subregion by the Secretary- General to study the best way of curbing the illicit circulation of small arms and ensuring their collection, Taking note also of the interest shown by other States of the subregion in receiving the United Nations Advisory Mission, Noting the actions taken and those recommended at the meetings of the States of the subregion held at Banjul, Algiers and Bamako to establish close regional cooperation with a view to strengthening security, 1. Welcomes the initiative taken by Mali concerning the question of the illicit circulation of small arms and their collection in the affected States of the Sahelo-Saharan subregion; 2. Also welcomes the action taken by the Secretary-General in implementation of this initiative in the context of resolution 40/151 H of 16 December 1985; 3. Thanks the Governments concerned in the subregion for the substantial support that they have given to the United Nations advisory missions and welcomes the declared readiness of other States to receive the Mission; 4. Requests the Secretary-General to provide the requisite assistance for the implementation in the countries concerned of the relevant recommendations contained in the report of these advisory missions; 5. Encourages the Secretary-General to continue his efforts in the context of the implementation of resolution 49/75 G to curb the illicit circulation of small arms and to collect such arms in the affected States which so request, with the support of the United Nations Regional Centre for Peace and Disarmament in Africa and in close cooperation with the Organization of African Unity; 6. Invites Member States to implement national control measures in order to check the illicit circulation of small arms, in particular by curbing the illegal export of such arms; 7. Also invites the international community to give appropriate support to the efforts made by the affected countries to suppress the illicit circulation of small arms, which is likely to hamper their development; 8. Requests the Secretary-General to continue to examine the issue and to report to the General Assembly at its fifty-first session.",11/06/1995,1995_200440,Mali,N/A,yes
1995,First Committee,Fiftieth session,70 (3),GENERAL AND COMPLETE DISARMAMENT,"Albania, Armenia, Benin, Bolivia, Brazil, Cameroon, Chile, Colombia, Czech Republic, Egypt, Ghana, Haiti, Honduras, Lesotho, Madagascar, Mali, Mauritania, Nepal, Niger, Pakistan, Papua New Guinea, Senegal, Sri Lanka, Sudan, Togo, Tunisia, Turkey, Ukraine, Zambia and Zimbabwe",N/A,Regional disarmament,"The General Assembly , Recalling its resolutions 45/58 P of 4 December 1990, 46/36 I of 6 December 1991, 47/52 J of 9 December 1992, 48/75 I of 16 December 1993 and 49/75 N of 15 December 1994 on regional disarmament, Believing that the efforts of the international community to move towards the ideal of general and complete disarmament are guided by the inherent human desire for genuine peace and security, the elimination of the danger of war and the release of economic, intellectual and other resources for peaceful pursuits, Affirming the abiding commitment of all States to the purposes and principles enshrined in the Charter of the United Nations in the conduct of their international relations, Noting that essential guidelines for progress towards general and complete disarmament were adopted at the tenth special session of the General Assembly, 1/ Taking note of the guidelines and recommendations for regional approaches to disarmament within the context of global security adopted by the Disarmament Commission at its 1993 substantive session, 2/ Welcoming the prospects of genuine progress in the field of disarmament engendered in recent years as a result of negotiations between the two super- Powers, Taking note also of the recent proposals for disarmament and nuclear non-proliferation at the regional and subregional levels, Recognizing the importance of confidence-building measures for regional and international peace and security, Convinced that endeavours by countries to promote regional disarmament, taking into account the specific characteristics of each region and in accordance with the principle of undiminished security at the lowest level of armaments, would enhance the security of smaller States and would thus contribute to international peace and security by reducing the risk of regional conflicts, 1. Stresses that sustained efforts are needed, within the framework of the Conference on Disarmament and under the umbrella of the United Nations, to make progress on the entire range of disarmament issues; 2. Affirms that global and regional approaches to disarmament complement each other and should therefore be pursued simultaneously to promote regional and international peace and security; 3. Calls upon States to conclude agreements, wherever possible, for nuclear non-proliferation, disarmament and confidence-building measures at regional and subregional levels; 4. Welcomes the initiatives towards disarmament, nuclear non-proliferation and security undertaken by some countries at the regional and subregional levels; 5. Supports and encourages efforts aimed at promoting confidence-building measures at regional and subregional levels in order to ease regional tensions and to further disarmament and nuclear non-proliferation measures at regional and subregional levels; 6. Decides to include in the provisional agenda of its fifty-first session the item entitled ""Regional disarmament"".",11/06/1995,1995_200450,Mali,"1/ â Resolution S-10/2. 2/ Official Records of the General Assembly , Forty-eighth Session, Supplement No. 42 (A/48/42), annex II.",yes
1995,First Committee,Fiftieth session,70,GENERAL AND COMPLETE DISARMAMENT,"Afghanistan, Argentina, Australia, Belarus, Belgium, Canada, Cape Verde, Costa Rica, CÃ©te d'Ivoire, Denmark, Ecuador, Finland, Germany, Iceland, Italy, Japan, Mali, Malta, Norway, Peru, Portugal, Republic of Moldova, Romania, South Africa, Sweden, the former Yugoslav Republic of Macedonia, United Kingdom of Great Britain and Northern Ireland, United States of America and Venezuela",N/A,Small arms,"The General Assembly , Reaffirming the role of the United Nations in the field of disarmament and the commitment of Member States to take concrete steps in order to strengthen that role, Realizing the urgent need to resolve underlying conflicts, to diminish tensions and to accelerate efforts towards general and complete disarmament under strict and effective international control with a view to maintaining regional and international peace and security in a world free from the scourge of war and the burden of armaments, Taking into account the need of States to protect their security, bearing in mind the inherent right of self-defence embodied in the Charter of the United Nations and without prejudice to the principle of equal rights and self- determination of peoples in accordance with the Charter, Realizing that arms obtained through the illicit arms trade are most likely to be used for violent purposes, and that even small arms when so obtained, directly or indirectly, by terrorist groups, drug traffickers or underground organizations can pose a danger to regional and international security, and certainly to the security and political stability of the countries affected, Noting the report of the Secretary-General to the Security Council entitled ""Supplement to An Agenda for Peace"" 1/ which stressed the urgent need for ""practical disarmament in the context of the conflicts the United Nations is actually dealing with and of the weapons, most of them light weapons, that are actually killing people in the hundreds of thousands"", 2/ and which identified light weapons as including, inter alia, small arms and anti-personnel land mines, Recalling its resolution 49/75 G of 15 December 1994, in which it welcomed the initiative taken by Mali concerning the question of the illicit circulation of small arms and their collection in the affected States of the Sahelo-Saharan subregion, as well as the action taken by the Secretary-General in implementation of this initiative, Taking note of the work of the Disarmament Commission on international arms transfers, 1. Requests the Secretary-General, within the existing resources, to prepare a report, with the assistance of a panel group of qualified governmental experts to be nominated by him on the basis of equitable geographical representation, on: (a) The types of small arms and light weapons actually being used in conflicts being dealt with by the United Nations; (b) The nature and causes of the excessive and destabilizing accumulation and transfer of small arms and light weapons, including their illicit production and trade; (c) The ways and means to prevent and reduce the excessive and destabilizing accumulation and transfer of small arms and light weapons, in particular as they cause or exacerbate conflict; with particular attention to the role of the United Nations in this field and to the complementary role of regional organizations, and taking into account views and proposals of Member States and all other relevant information, for submission to the General Assembly at its fifty-second session; 2. Also requests the Secretary-General to seek the views and proposals of Member States on the matters contained in paragraph 1, to collect all other relevant information and to make them available for consideration by the panel of governmental experts referred to in paragraph 1; 3. Decides to include in the provisional agenda of its fifty-second session an item entitled ""Small arms"".",11/17/1995,1995_200539,Mali,"1/ A/50/60-S/1995/ 1. 2/ Ibid., para. 60.",yes
1995,First Committee,Fiftieth session,70,GENERAL AND COMPLETE DISARMAMENT,Mali*,N/A,"A/C.1/50/L.29 Operative paragraph 4 Requests the Secretary-General to provide, from within existing resources, the requisite assistance for the implementation in the countries concerned of the relevant recommendations contained in the report of these advisory missions. * On behalf of the sponsors. 95-35061 (E) 101195 101195",N/A,11/10/1995,1995_200683,Mali,N/A,yes
1995,First Committee,Fiftieth session,70,GENERAL AND COMPLETE DISARMAMENT,"Belize, Benin, Burkina Faso, Burundi, Cambodia, Cameroon, Cape Verde, Chad, Congo, CÃ©te d'Ivoire, Djibouti, Gabon, Gambia, Guinea, Guinea-Bissau, Japan, Mali, Mauritania, Morocco, Niger, Rwanda, Senegal _ and Togo",N/A,Assistance to States for curbing the illicit traffic in small arms and collecting them,"The General Assembly , Recalling its resolutions 46/36 H of 6 December 1991, 47/52 G and 47/52 J of 9 December 1992, 48/75 H and 48/75 J of 16 December 1993 and 49/75 G of 15 December 1994, Considering that the circulation of massive quantities of small arms throughout the world impedes development and is a source of increased insecurity, Considering also that the illicit international transfer of small arms and their accumulation in many countries constitute a threat to the populations and to national and regional security and are a factor contributing to the destabilization of States, Basing itself on the statement of the Secretary-General relating to the request of Mali concerning United Nations assistance for the collection of small arms, Gravely concerned at the extent of the insecurity and banditry linked to the illicit circulation of small arms in Mali and the other affected States of the Sahelo-Saharan subregion, Taking note of the first conclusions of the United Nations advisory missions sent to the affected countries of the subregion by the Secretary- General to study the best way of curbing the illicit circulation of small arms and ensuring their collection, Taking note also of the interest shown by other States of the subregion in receiving the United Nations Advisory Mission, Noting the actions taken and those recommended at the meetings of the States of the subregion held at Banjul, Algiers and Bamako to establish close regional cooperation with a view to strengthening security, 1. Welcomes the initiative taken by Mali concerning the question of the illicit circulation of small arms and their collection in the affected States of the Sahelo-Saharan subregion; 2. Also welcomes the action taken by the Secretary-General in implementation of this initiative in the context of resolution 40/151 H of 16 December 1985; 3. Thanks the Governments concerned in the subregion for the substantial support that they have given to the United Nations advisory missions and welcomes the declared readiness of other States to receive the Mission; 4. Encourages the Secretary-General to continue his efforts in the context of the implementation of resolution 49/75 G and of the recommendations of the United Nations advisory missions, 1/ to curb the illicit circulation of small arms and to collect such arms in the affected States which so request, with the support of the United Nations Regional Centre for Peace and Disarmament in Africa and in close cooperation with the Organization of African Unity; 5. Invites Member States to implement national control measures in order to check the illicit circulation of small arms, in particular by curbing the illegal export of such arms; 6. Also invites the international community to give appropriate support to the efforts made by the affected countries to suppress the illicit circulation of small arms, which is likely to hamper their development; 7. Requests the Secretary-General to continue to examine the issue and to report to the General Assembly at its fifty-first session.",11/16/1995,1995_200751,Mali,1/ See the report of the Secretary-General (A/50/405).,yes
1995,First Committee,Fiftieth session,70,GENERAL AND COMPLETE DISARMAMENT,"Belize, Benin, Burkina Faso, Burundi, Cambodia, Cameroon, Cape Verde, Chad, Congo, CÃ©te d'Ivoire, Djibouti, Gabon, Gambia, Guinea, Guinea-Bissau, Japan, Mali, Mauritania, Morocco, Niger, Rwanda, Senegal and Togo",N/A,Assistance to States for curbing the illicit traffic in small arms and collecting them,"The General Assembly , Recalling its resolutions 46/36 H of 6 December 1991, 47/52 G and 47/52 J of 9 December 1992, 48/75 H and 48/75 J of 16 December 1993 and 49/75 G of 15 December 1994, Considering that the circulation of massive quantities of small arms throughout the world impedes development and is a source of increased insecurity, Considering also that the illicit international transfer of small arms and their accumulation in many countries constitute a threat to the populations and to national and regional security and are a factor contributing to the destabilization of States, Basing itself on the statement of the Secretary-General relating to the request of Mali concerning United Nations assistance for the collection of small arms, Gravely concerned at the extent of the insecurity and banditry linked to the illicit circulation of small arms in Mali and the other affected States of the Sahelo-Saharan subregion, Taking note of the first conclusions of the United Nations advisory missions sent to the affected countries of the subregion by the Secretary- General to study the best way of curbing the illicit circulation of small arms and ensuring their collection, Taking note also of the interest shown by other States of the subregion in receiving the United Nations Advisory Mission, Noting the actions taken and those recommended at the meetings of the States of the subregion held at Banjul, Algiers and Bamako to establish close regional cooperation with a view to strengthening security, 1. Welcomes the initiative taken by Mali concerning the question of the illicit circulation of small arms and their collection in the affected States of the Sahelo-Saharan subregion; 2. Also welcomes the action taken by the Secretary-General in implementation of this initiative in the context of resolution 40/151 H of 16 December 1985; 3. Thanks the Governments concerned in the subregion for the substantial support that they have given to the United Nations advisory missions and welcomes the declared readiness of other States to receive the Mission; 4. Requests the Secretary-General to provide, within the limits of existing resources the requisite assistance for the implementation in the countries concerned of the relevant recommendations contained in the report of these advisory missions; 5. Encourages the Secretary-General to continue his efforts in the context of the implementation of resolution 49/75 G to curb the illicit circulation of small arms and to collect such arms in the affected States which so request, with the support of the United Nations Regional Centre for Peace and Disarmament in Africa and in close cooperation with the Organization of African Unity; 6. Invites Member States to implement national control measures in order to check the illicit circulation of small arms, in particular by curbing the illegal export of such arms; 7. Also invites the international community to give appropriate support to the efforts made by the affected countries to suppress the illicit circulation of small arms, which is likely to hamper their development; 8. Requests the Secretary-General to continue to examine the issue and to report to the General Assembly at its fifty-first session.",11/13/1995,1995_200752,Mali,N/A,yes
